,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,6,8,5,4,0.750,1.250,0.600,0.518
1,"(15, 24]","(0, 5]",Male,1,1,1,4,1.000,0.250,4.000,7.214
2,"(15, 24]","(5, 10]",Female,1,4,1,1,0.250,1.000,0.250,0.451
3,"(15, 24]","(10, 15]",Female,16,13,5,7,1.231,0.714,1.723,1.200
4,"(15, 24]","(10, 15]",Male,30,23,33,34,1.304,0.971,1.344,0.501
5,"(15, 24]","(15, 20]",Female,61,61,30,32,1.000,0.938,1.067,0.337
6,"(15, 24]","(15, 20]",Male,104,99,244,243,1.051,1.004,1.046,0.183
7,"(15, 24]","(20, 25]",Female,15,19,27,34,0.789,0.794,0.994,0.431
8,"(15, 24]","(20, 25]",Male,40,29,125,141,1.379,0.887,1.556,0.432
9,"(15, 24]","(25, 30]",Female,9,5,4,6,1.800,0.667,2.700,2.307
10,"(15, 24]","(25, 30]",Male,10,10,43,31,1.000,1.387,0.721,0.366
11,"(15, 24]","(30, 35]",Female,7,3,5,4,2.333,1.250,1.867,1.799
12,"(15, 24]","(30, 35]",Male,11,7,18,11,1.571,1.636,0.960,0.594
13,"(15, 24]","(35, 40]",Female,4,1,2,2,4.000,1.000,4.000,6.003
14,"(15, 24]","(40, 45]",Male,3,4,10,4,0.750,2.500,0.300,0.290
15,"(24, 34]","(0, 5]",Female,6,2,5,3,3.000,1.667,1.800,1.974
16,"(24, 34]","(0, 5]",Male,7,6,6,3,1.167,2.000,0.583,0.526
17,"(24, 34]","(5, 10]",Female,5,5,8,6,1.000,1.333,0.750,0.625
18,"(24, 34]","(5, 10]",Male,2,2,2,3,1.000,0.667,1.500,2.032
19,"(24, 34]","(10, 15]",Female,4,2,2,3,2.000,0.667,3.000,3.778
20,"(24, 34]","(10, 15]",Male,2,2,3,4,1.000,0.750,1.333,1.679
21,"(24, 34]","(15, 20]",Female,2,7,1,4,0.286,0.250,1.143,1.573
22,"(24, 34]","(15, 20]",Male,8,14,13,15,0.571,0.867,0.659,0.386
23,"(24, 34]","(20, 25]",Female,6,9,8,13,0.667,0.615,1.083,0.752
24,"(24, 34]","(20, 25]",Male,41,31,45,53,1.323,0.849,1.558,0.493
25,"(24, 34]","(25, 30]",Female,7,6,10,19,1.167,0.526,2.217,1.511
26,"(24, 34]","(25, 30]",Male,17,15,53,51,1.133,1.039,1.091,0.445
27,"(24, 34]","(30, 35]",Female,6,3,12,15,2.000,0.800,2.500,2.019
28,"(24, 34]","(30, 35]",Male,16,16,30,22,1.000,1.364,0.733,0.333
29,"(24, 34]","(35, 40]",Female,1,2,4,4,0.500,1.000,0.500,0.708
30,"(24, 34]","(35, 40]",Male,10,5,10,15,2.000,0.667,3.000,2.055
31,"(24, 34]","(40, 45]",Male,2,1,8,3,2.000,2.667,0.750,1.050
32,"(24, 34]","(45, 50]",Female,4,2,2,1,2.000,2.000,1.000,1.501
33,"(24, 34]","(45, 50]",Male,1,1,9,5,1.000,1.800,0.556,0.845
34,"(34, 54]","(0, 5]",Female,1,1,1,2,1.000,0.500,2.000,3.743
35,"(34, 54]","(5, 10]",Female,4,5,3,4,0.800,0.750,1.067,1.086
36,"(34, 54]","(5, 10]",Male,2,2,3,6,1.000,0.500,2.000,2.452
37,"(34, 54]","(10, 15]",Female,6,9,3,8,0.667,0.375,1.778,1.528
38,"(34, 54]","(10, 15]",Male,1,2,6,7,0.500,0.857,0.583,0.785
39,"(34, 54]","(15, 20]",Female,1,6,3,4,0.167,0.750,0.222,0.294
40,"(34, 54]","(15, 20]",Male,2,1,6,14,2.000,0.429,4.667,6.157
41,"(34, 54]","(20, 25]",Female,3,6,1,3,0.500,0.333,1.500,2.032
42,"(34, 54]","(20, 25]",Male,4,7,6,15,0.571,0.400,1.429,1.133
43,"(34, 54]","(25, 30]",Female,1,7,2,3,0.143,0.667,0.214,0.301
44,"(34, 54]","(25, 30]",Male,9,13,1,16,0.692,0.062,11.077,12.399
45,"(34, 54]","(30, 35]",Female,1,5,4,8,0.200,0.500,0.400,0.502
46,"(34, 54]","(30, 35]",Male,15,16,13,16,0.938,0.812,1.154,0.601
47,"(34, 54]","(35, 40]",Female,1,6,4,10,0.167,0.400,0.417,0.514
48,"(34, 54]","(35, 40]",Male,20,19,15,23,1.053,0.652,1.614,0.749
49,"(34, 54]","(40, 45]",Female,3,5,9,8,0.600,1.125,0.533,0.469
50,"(34, 54]","(40, 45]",Male,15,17,19,18,0.882,1.056,0.836,0.406
51,"(34, 54]","(45, 50]",Female,4,6,7,10,0.667,0.700,0.952,0.775
52,"(34, 54]","(45, 50]",Male,13,14,13,12,0.929,1.083,0.857,0.478
53,"(34, 54]","(50, 55]",Female,2,1,2,3,2.000,0.667,3.000,4.585
54,"(34, 54]","(50, 55]",Male,10,8,4,6,1.250,0.667,1.875,1.505
55,"(34, 54]","(55, 60]",Female,3,2,3,2,1.500,1.500,1.000,1.292
56,"(34, 54]","(55, 60]",Male,2,3,2,2,0.667,1.000,0.667,0.903
57,"(34, 54]","(60, 65]",Female,4,1,4,1,4.000,4.000,1.000,1.582
58,"(34, 54]","(60, 65]",Male,3,1,1,1,3.000,1.000,3.000,5.479
59,"(34, 54]","(70, 75]",Female,5,3,1,2,1.667,0.500,3.333,4.756
60,"(54, 100]","(25, 30]",Female,1,5,1,3,0.200,0.333,0.600,0.955
61,"(54, 100]","(35, 40]",Male,2,2,1,1,1.000,1.000,1.000,1.733
62,"(54, 100]","(45, 50]",Female,1,3,1,3,0.333,0.333,1.000,1.634
63,"(54, 100]","(45, 50]",Male,4,1,3,5,4.000,0.600,6.667,8.909
64,"(54, 100]","(50, 55]",Female,2,2,1,2,1.000,0.500,2.000,3.164
65,"(54, 100]","(50, 55]",Male,10,7,3,1,1.429,3.000,0.476,0.598
66,"(54, 100]","(55, 60]",Female,5,7,1,1,0.714,1.000,0.714,1.094
67,"(54, 100]","(55, 60]",Male,11,17,4,1,0.647,4.000,0.162,0.192
68,"(54, 100]","(60, 65]",Female,2,2,4,7,1.000,0.571,1.750,2.067
69,"(54, 100]","(60, 65]",Male,25,20,2,2,1.250,1.000,1.250,1.307
70,"(54, 100]","(65, 70]",Female,4,5,10,7,0.800,1.429,0.560,0.467
71,"(54, 100]","(70, 75]",Female,8,7,11,10,1.143,1.100,1.039,0.706
72,"(54, 100]","(70, 75]",Male,35,29,4,1,1.207,4.000,0.302,0.346
73,"(54, 100]","(75, 80]",Female,6,5,5,3,1.200,1.667,0.720,0.684
74,"(54, 100]","(75, 80]",Male,19,12,4,4,1.583,1.000,1.583,1.265
75,"(54, 100]","(80, 85]",Female,10,10,4,4,1.000,1.000,1.000,0.838
76,"(54, 100]","(80, 85]",Male,17,16,3,1,1.062,3.000,0.354,0.428
77,"(54, 100]","(85, 90]",Female,6,1,5,2,6.000,2.500,2.400,3.281
